strain,0.001,0.01,0.1,1,10
0.22057,166.9263,290.50279,446.78318,587.92804,773.22687
0.22122,166.6038,290.15455,446.69127,587.81376,773.29162
0.22187,166.28185,289.80634,446.59699,587.69768,773.35306
0.22252,165.96045,289.45815,446.50035,587.5798,773.41119
0.22317,165.63962,289.11001,446.40135,587.4601,773.46604
0.22382,165.31936,288.76188,446.29999,587.33859,773.51759
0.22447,164.99967,288.41379,446.19629,587.21525,773.56587
0.22513,164.68055,288.0661,446.09191,587.09328,773.61633
0.22578,164.36203,287.71806,445.98351,586.96629,773.65811
0.22643,164.04409,287.37006,445.87277,586.83745,773.69665
0.22708,163.72675,287.02209,445.75971,586.70678,773.73198
0.22773,163.41001,286.67414,445.64432,586.57426,773.7641
0.22838,163.09388,286.32624,445.5266,586.4399,773.79302
0.22903,162.77836,285.97835,445.40657,586.30369,773.81878
0.22968,162.46346,285.6305,445.28423,586.16562,773.84137
0.23033,162.14918,285.28268,445.15959,586.02569,773.86081
0.23098,161.83552,284.93488,445.03264,585.88391,773.87712
0.23163,161.5225,284.5871,444.90341,585.74026,773.89031
0.23228,161.21011,284.23935,444.77189,585.59476,773.9004
0.23293,160.89837,283.89163,444.63809,585.44739,773.9074
0.23358,160.58728,283.54393,444.50201,585.29816,773.91133
0.23423,160.27685,283.19625,444.36365,585.14705,773.91221
0.23488,159.96706,282.8486,444.22304,584.99407,773.91004
0.23554,159.65793,282.50131,444.08182,584.84237,773.91022
0.23619,159.34947,282.15369,443.93672,584.68565,773.90203
0.23684,159.04167,281.80608,443.78938,584.52707,773.89084
0.23749,158.73454,281.45849,443.63982,584.36662,773.87668
0.23814,158.42808,281.11091,443.48803,584.20429,773.85956
0.23879,158.1223,280.76334,443.33403,584.04009,773.83949
0.23944,157.8172,280.41578,443.17783,583.87402,773.81651
0.24009,157.51278,280.06823,443.01943,583.70609,773.79061
0.24074,157.20904,279.72068,442.85886,583.53629,773.76183
0.24139,156.906,279.37314,442.6961,583.36462,773.73018
0.24204,156.60365,279.02559,442.53118,583.19109,773.69568
0.24269,156.30199,278.67805,442.36409,583.01571,773.65834
0.24334,156.00103,278.3305,442.19486,582.83845,773.61819
0.24399,155.70077,277.98295,442.02348,582.65934,773.57523
0.24464,155.40121,277.63539,441.84997,582.47838,773.5295
0.2453,155.10236,277.28816,441.67596,582.29864,773.48629
0.24595,154.80421,276.94058,441.49823,582.11398,773.43504
0.2466,154.50677,276.59298,441.31839,581.92747,773.38107
0.24725,154.21004,276.24537,441.13646,581.73912,773.3244
0.2479,153.91402,275.89773,440.95246,581.54893,773.26502
0.24855,153.61872,275.55007,440.76637,581.35691,773.20297
0.2492,153.32413,275.20239,440.57823,581.16306,773.13826
0.24985,153.03026,274.85468,440.38805,580.96738,773.07093
0.2505,152.7371,274.50693,440.19581,580.76988,773.00097
0.25115,152.44467,274.15916,440.00156,580.57056,772.92841
0.2518,152.15295,273.81136,439.80529,580.36943,772.85329
0.25245,151.86195,273.46351,439.60701,580.16649,772.7756
0.2531,151.57168,273.11562,439.40674,579.96175,772.69538
0.25375,151.28212,272.76769,439.20449,579.75523,772.61263
0.2544,150.99329,272.41972,439.00026,579.54689,772.52738
0.25506,150.70518,272.07202,438.79566,579.33979,772.44486
0.25571,150.41779,271.72394,438.58752,579.12791,772.35467
0.25636,150.13112,271.37581,438.37745,578.91424,772.26203
0.25701,149.84518,271.02761,438.16545,578.69881,772.16696
0.25766,149.55995,270.67936,437.95154,578.48162,772.0695
0.25831,149.27545,270.33105,437.73574,578.26268,771.96964
0.25896,148.99167,269.98267,437.51803,578.04199,771.8674
0.25961,148.70861,269.63421,437.29846,577.81956,771.76282
0.26026,148.42627,269.28569,437.07702,577.59539,771.6559
0.26091,148.14464,268.9371,436.85373,577.36951,771.54666
0.26156,147.86374,268.58843,436.6286,577.14191,771.43514
0.26221,147.58355,268.23967,436.40164,576.91258,771.32134
0.26286,147.30407,267.89084,436.17287,576.68157,771.20528
0.26351,147.0253,267.54192,435.9423,576.44886,771.08697
0.26416,146.74725,267.19291,435.70993,576.21447,770.96646
0.26481,146.46991,266.8438,435.4758,575.97839,770.84375
0.26547,146.19327,266.49492,435.24145,575.74358,770.72395
0.26612,145.91735,266.14563,435.0038,575.50417,770.59689
0.26677,145.64214,265.79623,434.76441,575.26312,770.46768
0.26742,145.36763,265.44675,434.5233,575.02041,770.33633
0.26807,145.09382,265.09714,434.28047,574.77608,770.20289
0.26872,144.8207,264.74744,434.03596,574.53011,770.06735
0.26937,144.54828,264.39761,433.78975,574.28254,769.92972
0.27002,144.27654,264.04767,433.54188,574.03335,769.79005
0.27067,144.0055,263.69763,433.29235,573.78257,769.64834
0.27132,143.73514,263.34746,433.04117,573.5302,769.50461
0.27197,143.46546,262.99717,432.78836,573.27624,769.35888
0.27262,143.19646,262.64676,432.53394,573.02073,769.21116
0.27327,142.92813,262.29621,432.27791,572.76364,769.06148
0.27392,142.66047,261.94555,432.0203,572.50501,768.90984
0.27457,142.39349,261.59475,431.76111,572.24484,768.75627
0.27523,142.12716,261.24411,431.50186,571.98601,768.6058
0.27588,141.86149,260.89304,431.23956,571.72278,768.44842
0.27653,141.59648,260.54183,430.97572,571.45805,768.28914
0.27718,141.33212,260.19048,430.71035,571.19181,768.128
0.27783,141.06841,259.83899,430.44348,570.92409,767.96502
0.27848,140.80534,259.48734,430.17512,570.65489,767.8002
0.27913,140.54291,259.13556,429.90527,570.38422,767.63356
0.27978,140.28111,258.78362,429.63396,570.1121,767.46512
0.28043,140.01993,258.43152,429.3612,569.83852,767.2949
0.28108,139.75939,258.07927,429.087,569.5635,767.1229
0.28173,139.49946,257.72687,428.81137,569.28706,766.94914
0.28238,139.24014,257.3743,428.53433,569.00921,766.77365
0.28303,138.98143,257.02158,428.25589,568.72994,766.59643
0.28368,138.72333,256.66869,427.97608,568.4493,766.41751
0.28433,138.46582,256.31564,427.69488,568.16725,766.23689
0.28498,138.2089,255.96242,427.41234,567.88384,766.05459
0.28564,137.95257,255.60932,427.12993,567.60187,765.87555
0.28629,137.69682,255.25575,426.84471,567.31574,765.68994
0.28694,137.44165,254.90202,426.55819,567.02829,765.50269
0.28759,137.18704,254.54811,426.27035,566.7395,765.31384
0.28824,136.933,254.19403,425.98124,566.44939,765.12336
0.28889,136.67951,253.83977,425.69084,566.15798,764.9313
0.28954,136.42658,253.48532,425.3992,565.86529,764.73766
0.29019,136.17418,253.1307,425.10629,565.57129,764.54245
0.29084,135.92233,252.7759,424.81217,565.27603,764.3457
0.29149,135.671,252.42091,424.51683,564.97952,764.1474
0.29214,135.4202,252.06573,424.22028,564.68175,763.94757
0.29279,135.16992,251.71037,423.92254,564.38275,763.74623
0.29344,134.92015,251.35482,423.62363,564.08251,763.5434
0.29409,134.67088,250.99909,423.32355,563.78106,763.33906
0.29474,134.42211,250.64316,423.02232,563.4784,763.13326
0.2954,134.17383,250.28732,422.72138,563.17729,762.93081
0.29605,133.92604,249.93101,422.41789,562.87225,762.72209
0.2967,133.67871,249.57449,422.1133,562.56605,762.51192
0.29735,133.43186,249.2178,421.80761,562.25869,762.30032
0.298,133.18547,248.86091,421.50083,561.95018,762.0873
0.29865,132.93954,248.50382,421.19298,561.64053,761.87288
0.2993,132.69405,248.14652,420.88408,561.32976,761.65706
0.29995,132.44901,247.78904,420.57414,561.01787,761.43986
0.3006,132.2044,247.43136,420.26316,560.70488,761.22127
0.30125,131.96021,247.07348,419.95118,560.39079,761.00132
0.3019,131.71644,246.7154,419.63818,560.07562,760.78001
